timestamp,switch_id,porta,tx_bytes,rx_bytes,tx_pacotes,rx_pacotes
2026-06-10 00:16:19,1,3,1327006942,1020,877823,14
2026-06-10 00:16:22,1,1,2692,627580,36,568
2026-06-10 00:16:22,1,2,2622,4043911506,35,2674557
2026-06-10 00:16:22,1,3,1327006942,1020,877823,14
2026-06-10 00:16:25,1,1,2762,627580,37,568
2026-06-10 00:16:25,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:25,1,3,1327007012,1020,877824,14
2026-06-10 00:16:28,1,1,2762,627580,37,568
2026-06-10 00:16:28,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:28,1,3,1327007012,1020,877824,14
2026-06-10 00:16:31,1,1,2762,627580,37,568
2026-06-10 00:16:31,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:31,1,3,1327007012,1020,877824,14
2026-06-10 00:16:34,1,1,2762,627580,37,568
2026-06-10 00:16:34,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:34,1,3,1327007012,1020,877824,14
2026-06-10 00:16:37,1,1,2762,627580,37,568
2026-06-10 00:16:37,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:37,1,3,1327007012,1020,877824,14
2026-06-10 00:16:40,1,1,2762,627580,37,568
2026-06-10 00:16:40,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:40,1,3,1327007012,1020,877824,14
2026-06-10 00:16:43,1,1,2762,627580,37,568
2026-06-10 00:16:43,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:43,1,3,1327007012,1020,877824,14
2026-06-10 00:16:46,1,1,2762,627580,37,568
2026-06-10 00:16:46,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:46,1,3,1327007012,1020,877824,14
2026-06-10 00:16:49,1,1,2762,627580,37,568
2026-06-10 00:16:49,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:49,1,3,1327007012,1020,877824,14
2026-06-10 00:16:52,1,1,2762,627580,37,568
2026-06-10 00:16:52,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:52,1,3,1327007012,1020,877824,14
2026-06-10 00:16:55,1,1,2762,627580,37,568
2026-06-10 00:16:55,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:55,1,3,1327007012,1020,877824,14
2026-06-10 00:16:58,1,1,2762,627580,37,568
2026-06-10 00:16:58,1,2,2622,4043911576,35,2674558
2026-06-10 00:16:58,1,3,1327007012,1020,877824,14
2026-06-10 00:17:01,1,1,2762,627580,37,568
2026-06-10 00:17:01,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:01,1,3,1327007012,1020,877824,14
2026-06-10 00:17:04,1,1,2762,627580,37,568
2026-06-10 00:17:04,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:04,1,3,1327007012,1020,877824,14
2026-06-10 00:17:07,1,1,2762,627580,37,568
2026-06-10 00:17:07,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:07,1,3,1327007012,1020,877824,14
2026-06-10 00:17:10,1,1,2762,627580,37,568
2026-06-10 00:17:10,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:10,1,3,1327007012,1020,877824,14
2026-06-10 00:17:13,1,1,2762,627580,37,568
2026-06-10 00:17:13,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:13,1,3,1327007012,1020,877824,14
2026-06-10 00:17:16,1,1,2762,627580,37,568
2026-06-10 00:17:16,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:16,1,3,1327007012,1020,877824,14
2026-06-10 00:17:19,1,1,2762,627580,37,568
2026-06-10 00:17:19,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:19,1,3,1327007012,1020,877824,14
2026-06-10 00:17:22,1,1,2762,627580,37,568
2026-06-10 00:17:22,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:22,1,3,1327007012,1020,877824,14
2026-06-10 00:17:25,1,1,2762,627580,37,568
2026-06-10 00:17:25,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:25,1,3,1327007012,1020,877824,14
2026-06-10 00:17:28,1,1,2762,627580,37,568
2026-06-10 00:17:28,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:28,1,3,1327007012,1020,877824,14
2026-06-10 00:17:31,1,1,2762,627580,37,568
2026-06-10 00:17:31,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:31,1,3,1327007012,1020,877824,14
2026-06-10 00:17:34,1,1,2762,627580,37,568
2026-06-10 00:17:34,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:34,1,3,1327007012,1020,877824,14
2026-06-10 00:17:37,1,1,2762,627580,37,568
2026-06-10 00:17:37,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:37,1,3,1327007012,1020,877824,14
2026-06-10 00:17:40,1,1,2762,627580,37,568
2026-06-10 00:17:40,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:40,1,3,1327007012,1020,877824,14
2026-06-10 00:17:43,1,1,2762,627580,37,568
2026-06-10 00:17:43,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:43,1,3,1327007012,1020,877824,14
2026-06-10 00:17:46,1,1,2762,627580,37,568
2026-06-10 00:17:46,1,2,2622,4043911576,35,2674558
2026-06-10 00:17:46,1,3,1327007012,1020,877824,14
2026-06-10 00:17:49,1,1,2762,627650,37,569
2026-06-10 00:17:49,1,2,2762,4043911576,37,2674558
2026-06-10 00:17:49,1,3,1327007082,1020,877825,14
2026-06-10 00:17:52,1,1,2762,627650,37,569
2026-06-10 00:17:52,1,2,2762,4043911576,37,2674558
2026-06-10 00:17:52,1,3,1327007082,1020,877825,14
2026-06-10 00:17:55,1,1,2762,627650,37,569
2026-06-10 00:17:55,1,2,2762,4043911576,37,2674558
2026-06-10 00:17:55,1,3,1327007082,1020,877825,14
2026-06-10 00:17:58,1,1,2762,627650,37,569
2026-06-10 00:17:58,1,2,2762,4043911576,37,2674558
2026-06-10 00:17:58,1,3,1327007082,1020,877825,14
2026-06-10 00:18:01,1,1,2762,627650,37,569
2026-06-10 00:18:01,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:01,1,3,1327007082,1020,877825,14
2026-06-10 00:18:04,1,1,2762,627650,37,569
2026-06-10 00:18:04,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:04,1,3,1327007082,1020,877825,14
2026-06-10 00:18:07,1,1,2762,627650,37,569
2026-06-10 00:18:07,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:07,1,3,1327007082,1020,877825,14
2026-06-10 00:18:10,1,1,2762,627650,37,569
2026-06-10 00:18:10,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:10,1,3,1327007082,1020,877825,14
2026-06-10 00:18:13,1,1,2762,627650,37,569
2026-06-10 00:18:13,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:13,1,3,1327007082,1020,877825,14
2026-06-10 00:18:16,1,1,2762,627650,37,569
2026-06-10 00:18:16,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:16,1,3,1327007082,1020,877825,14
2026-06-10 00:18:19,1,1,2762,627650,37,569
2026-06-10 00:18:19,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:19,1,3,1327007082,1020,877825,14
2026-06-10 00:18:22,1,1,2762,627650,37,569
2026-06-10 00:18:22,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:22,1,3,1327007082,1020,877825,14
2026-06-10 00:18:25,1,1,2762,627650,37,569
2026-06-10 00:18:25,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:25,1,3,1327007082,1020,877825,14
2026-06-10 00:18:28,1,1,2762,627650,37,569
2026-06-10 00:18:28,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:28,1,3,1327007082,1020,877825,14
2026-06-10 00:18:31,1,1,2762,627650,37,569
2026-06-10 00:18:31,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:31,1,3,1327007082,1020,877825,14
2026-06-10 00:18:34,1,1,2762,627650,37,569
2026-06-10 00:18:34,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:34,1,3,1327007082,1020,877825,14
2026-06-10 00:18:37,1,1,2762,627650,37,569
2026-06-10 00:18:37,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:37,1,3,1327007082,1020,877825,14
2026-06-10 00:18:40,1,1,2762,627650,37,569
2026-06-10 00:18:40,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:40,1,3,1327007082,1020,877825,14
2026-06-10 00:18:43,1,1,2762,627650,37,569
2026-06-10 00:18:43,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:43,1,3,1327007082,1020,877825,14
2026-06-10 00:18:46,1,1,2762,627650,37,569
2026-06-10 00:18:46,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:46,1,3,1327007082,1020,877825,14
2026-06-10 00:18:49,1,1,2762,627650,37,569
2026-06-10 00:18:49,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:49,1,3,1327007082,1020,877825,14
2026-06-10 00:18:52,1,1,2762,627650,37,569
2026-06-10 00:18:52,1,2,2762,4043911576,37,2674558
2026-06-10 00:18:52,1,3,1327007082,1020,877825,14
2026-06-10 00:18:55,1,1,2832,627650,38,569
2026-06-10 00:18:55,1,2,2832,4043911576,38,2674558
2026-06-10 00:18:55,1,3,1327007152,1090,877826,15
2026-06-10 00:18:58,1,1,2832,627650,38,569
2026-06-10 00:18:58,1,2,2832,4043911576,38,2674558
2026-06-10 00:18:58,1,3,1327007152,1090,877826,15
2026-06-10 00:19:01,1,1,2832,627650,38,569
2026-06-10 00:19:01,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:01,1,3,1327007152,1090,877826,15
2026-06-10 00:19:04,1,1,2832,627650,38,569
2026-06-10 00:19:04,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:04,1,3,1327007152,1090,877826,15
2026-06-10 00:19:07,1,1,2832,627650,38,569
2026-06-10 00:19:07,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:07,1,3,1327007152,1090,877826,15
2026-06-10 00:19:10,1,1,2832,627650,38,569
2026-06-10 00:19:10,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:10,1,3,1327007152,1090,877826,15
2026-06-10 00:19:13,1,1,2832,627650,38,569
2026-06-10 00:19:13,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:13,1,3,1327007152,1090,877826,15
2026-06-10 00:19:16,1,1,2832,627650,38,569
2026-06-10 00:19:16,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:16,1,3,1327007152,1090,877826,15
2026-06-10 00:19:19,1,1,2832,627650,38,569
2026-06-10 00:19:19,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:19,1,3,1327007152,1090,877826,15
2026-06-10 00:19:22,1,1,2832,627650,38,569
2026-06-10 00:19:22,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:22,1,3,1327007152,1090,877826,15
2026-06-10 00:19:25,1,1,2832,627650,38,569
2026-06-10 00:19:25,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:25,1,3,1327007152,1090,877826,15
2026-06-10 00:19:28,1,1,2832,627650,38,569
2026-06-10 00:19:28,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:28,1,3,1327007152,1090,877826,15
2026-06-10 00:19:31,1,1,2832,627650,38,569
2026-06-10 00:19:31,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:31,1,3,1327007152,1090,877826,15
2026-06-10 00:19:34,1,1,2832,627650,38,569
2026-06-10 00:19:34,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:34,1,3,1327007152,1090,877826,15
2026-06-10 00:19:37,1,1,2832,627650,38,569
2026-06-10 00:19:37,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:37,1,3,1327007152,1090,877826,15
2026-06-10 00:19:40,1,1,2832,627650,38,569
2026-06-10 00:19:40,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:40,1,3,1327007152,1090,877826,15
2026-06-10 00:19:43,1,1,2832,627650,38,569
2026-06-10 00:19:43,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:43,1,3,1327007152,1090,877826,15
2026-06-10 00:19:46,1,1,2832,627650,38,569
2026-06-10 00:19:46,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:46,1,3,1327007152,1090,877826,15
2026-06-10 00:19:49,1,1,2832,627650,38,569
2026-06-10 00:19:49,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:49,1,3,1327007152,1090,877826,15
2026-06-10 00:19:52,1,1,2832,627650,38,569
2026-06-10 00:19:52,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:52,1,3,1327007152,1090,877826,15
2026-06-10 00:19:55,1,1,2832,627650,38,569
2026-06-10 00:19:55,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:55,1,3,1327007152,1090,877826,15
2026-06-10 00:19:58,1,1,2832,627650,38,569
2026-06-10 00:19:58,1,2,2832,4043911576,38,2674558
2026-06-10 00:19:58,1,3,1327007152,1090,877826,15
2026-06-10 00:20:01,1,1,2832,627650,38,569
2026-06-10 00:20:01,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:01,1,3,1327007152,1090,877826,15
2026-06-10 00:20:04,1,1,2832,627650,38,569
2026-06-10 00:20:04,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:04,1,3,1327007152,1090,877826,15
2026-06-10 00:20:07,1,1,2832,627650,38,569
2026-06-10 00:20:07,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:07,1,3,1327007152,1090,877826,15
2026-06-10 00:20:10,1,1,2832,627650,38,569
2026-06-10 00:20:10,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:10,1,3,1327007152,1090,877826,15
2026-06-10 00:20:13,1,1,2832,627650,38,569
2026-06-10 00:20:13,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:13,1,3,1327007152,1090,877826,15
2026-06-10 00:20:16,1,1,2832,627650,38,569
2026-06-10 00:20:16,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:16,1,3,1327007152,1090,877826,15
2026-06-10 00:20:19,1,1,2832,627650,38,569
2026-06-10 00:20:19,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:19,1,3,1327007152,1090,877826,15
2026-06-10 00:20:22,1,1,2832,627650,38,569
2026-06-10 00:20:22,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:22,1,3,1327007152,1090,877826,15
2026-06-10 00:20:25,1,1,2832,627650,38,569
2026-06-10 00:20:25,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:25,1,3,1327007152,1090,877826,15
2026-06-10 00:20:28,1,1,2832,627650,38,569
2026-06-10 00:20:28,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:28,1,3,1327007152,1090,877826,15
2026-06-10 00:20:31,1,1,2832,627650,38,569
2026-06-10 00:20:31,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:31,1,3,1327007152,1090,877826,15
2026-06-10 00:20:34,1,1,2832,627650,38,569
2026-06-10 00:20:34,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:34,1,3,1327007152,1090,877826,15
2026-06-10 00:20:37,1,1,2832,627650,38,569
2026-06-10 00:20:37,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:37,1,3,1327007152,1090,877826,15
2026-06-10 00:20:40,1,1,2832,627650,38,569
2026-06-10 00:20:40,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:40,1,3,1327007152,1090,877826,15
2026-06-10 00:20:43,1,1,2832,627650,38,569
2026-06-10 00:20:43,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:43,1,3,1327007152,1090,877826,15
2026-06-10 00:20:46,1,1,2832,627650,38,569
2026-06-10 00:20:46,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:46,1,3,1327007152,1090,877826,15
2026-06-10 00:20:49,1,1,2832,627650,38,569
2026-06-10 00:20:49,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:49,1,3,1327007152,1090,877826,15
2026-06-10 00:20:52,1,1,2832,627650,38,569
2026-06-10 00:20:52,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:52,1,3,1327007152,1090,877826,15
2026-06-10 00:20:55,1,1,2832,627650,38,569
2026-06-10 00:20:55,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:55,1,3,1327007152,1090,877826,15
2026-06-10 00:20:58,1,1,2832,627650,38,569
2026-06-10 00:20:58,1,2,2832,4043911576,38,2674558
2026-06-10 00:20:58,1,3,1327007152,1090,877826,15
2026-06-10 00:21:01,1,1,2832,627650,38,569
2026-06-10 00:21:01,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:01,1,3,1327007152,1090,877826,15
2026-06-10 00:21:04,1,1,2832,627650,38,569
2026-06-10 00:21:04,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:04,1,3,1327007152,1090,877826,15
2026-06-10 00:21:07,1,1,2832,627650,38,569
2026-06-10 00:21:07,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:07,1,3,1327007152,1090,877826,15
2026-06-10 00:21:10,1,1,2832,627650,38,569
2026-06-10 00:21:10,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:10,1,3,1327007152,1090,877826,15
2026-06-10 00:21:13,1,1,2832,627650,38,569
2026-06-10 00:21:13,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:13,1,3,1327007152,1090,877826,15
2026-06-10 00:21:16,1,1,2832,627650,38,569
2026-06-10 00:21:16,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:16,1,3,1327007152,1090,877826,15
2026-06-10 00:21:19,1,1,2832,627650,38,569
2026-06-10 00:21:19,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:19,1,3,1327007152,1090,877826,15
2026-06-10 00:21:22,1,1,2832,627650,38,569
2026-06-10 00:21:22,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:22,1,3,1327007152,1090,877826,15
2026-06-10 00:21:25,1,1,2832,627650,38,569
2026-06-10 00:21:25,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:25,1,3,1327007152,1090,877826,15
2026-06-10 00:21:28,1,1,2832,627650,38,569
2026-06-10 00:21:28,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:28,1,3,1327007152,1090,877826,15
2026-06-10 00:21:31,1,1,2832,627650,38,569
2026-06-10 00:21:31,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:31,1,3,1327007152,1090,877826,15
2026-06-10 00:21:34,1,1,2832,627650,38,569
2026-06-10 00:21:34,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:34,1,3,1327007152,1090,877826,15
2026-06-10 00:21:37,1,1,2832,627650,38,569
2026-06-10 00:21:37,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:37,1,3,1327007152,1090,877826,15
2026-06-10 00:21:40,1,1,2832,627650,38,569
2026-06-10 00:21:40,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:40,1,3,1327007152,1090,877826,15
2026-06-10 00:21:43,1,1,2832,627650,38,569
2026-06-10 00:21:43,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:43,1,3,1327007152,1090,877826,15
2026-06-10 00:21:46,1,1,2832,627650,38,569
2026-06-10 00:21:46,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:46,1,3,1327007152,1090,877826,15
2026-06-10 00:21:49,1,1,2832,627650,38,569
2026-06-10 00:21:49,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:49,1,3,1327007152,1090,877826,15
2026-06-10 00:21:52,1,1,2832,627650,38,569
2026-06-10 00:21:52,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:52,1,3,1327007152,1090,877826,15
2026-06-10 00:21:55,1,1,2832,627650,38,569
2026-06-10 00:21:55,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:55,1,3,1327007152,1090,877826,15
2026-06-10 00:21:58,1,1,2832,627650,38,569
2026-06-10 00:21:58,1,2,2832,4043911576,38,2674558
2026-06-10 00:21:58,1,3,1327007152,1090,877826,15
2026-06-10 00:22:01,1,1,2832,627650,38,569
2026-06-10 00:22:01,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:01,1,3,1327007152,1090,877826,15
2026-06-10 00:22:04,1,1,2832,627650,38,569
2026-06-10 00:22:04,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:04,1,3,1327007152,1090,877826,15
2026-06-10 00:22:07,1,1,2832,627650,38,569
2026-06-10 00:22:07,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:07,1,3,1327007152,1090,877826,15
2026-06-10 00:22:10,1,1,2832,627650,38,569
2026-06-10 00:22:10,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:10,1,3,1327007152,1090,877826,15
2026-06-10 00:22:13,1,1,2832,627650,38,569
2026-06-10 00:22:13,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:13,1,3,1327007152,1090,877826,15
2026-06-10 00:22:16,1,1,2832,627650,38,569
2026-06-10 00:22:16,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:16,1,3,1327007152,1090,877826,15
2026-06-10 00:22:19,1,1,2832,627650,38,569
2026-06-10 00:22:19,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:19,1,3,1327007152,1090,877826,15
2026-06-10 00:22:22,1,1,2832,627650,38,569
2026-06-10 00:22:22,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:22,1,3,1327007152,1090,877826,15
2026-06-10 00:22:25,1,1,2832,627650,38,569
2026-06-10 00:22:25,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:25,1,3,1327007152,1090,877826,15
2026-06-10 00:22:28,1,1,2832,627650,38,569
2026-06-10 00:22:28,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:28,1,3,1327007152,1090,877826,15
2026-06-10 00:22:31,1,1,2832,627650,38,569
2026-06-10 00:22:31,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:31,1,3,1327007152,1090,877826,15
2026-06-10 00:22:34,1,1,2832,627650,38,569
2026-06-10 00:22:34,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:34,1,3,1327007152,1090,877826,15
2026-06-10 00:22:37,1,1,2832,627650,38,569
2026-06-10 00:22:37,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:37,1,3,1327007152,1090,877826,15
2026-06-10 00:22:40,1,1,2832,627650,38,569
2026-06-10 00:22:40,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:40,1,3,1327007152,1090,877826,15
2026-06-10 00:22:43,1,1,2832,627650,38,569
2026-06-10 00:22:43,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:43,1,3,1327007152,1090,877826,15
2026-06-10 00:22:46,1,1,2832,627650,38,569
2026-06-10 00:22:46,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:46,1,3,1327007152,1090,877826,15
2026-06-10 00:22:49,1,1,2832,627650,38,569
2026-06-10 00:22:49,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:49,1,3,1327007152,1090,877826,15
2026-06-10 00:22:52,1,1,2832,627650,38,569
2026-06-10 00:22:52,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:52,1,3,1327007152,1090,877826,15
2026-06-10 00:22:55,1,1,2832,627650,38,569
2026-06-10 00:22:55,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:55,1,3,1327007152,1090,877826,15
2026-06-10 00:22:58,1,1,2832,627650,38,569
2026-06-10 00:22:58,1,2,2832,4043911576,38,2674558
2026-06-10 00:22:58,1,3,1327007152,1090,877826,15
2026-06-10 00:23:01,1,1,2832,627650,38,569
2026-06-10 00:23:01,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:01,1,3,1327007152,1090,877826,15
2026-06-10 00:23:04,1,1,2832,627650,38,569
2026-06-10 00:23:04,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:04,1,3,1327007152,1090,877826,15
2026-06-10 00:23:07,1,1,2832,627650,38,569
2026-06-10 00:23:07,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:07,1,3,1327007152,1090,877826,15
2026-06-10 00:23:10,1,1,2832,627650,38,569
2026-06-10 00:23:10,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:10,1,3,1327007152,1090,877826,15
2026-06-10 00:23:13,1,1,2832,627650,38,569
2026-06-10 00:23:13,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:13,1,3,1327007152,1090,877826,15
2026-06-10 00:23:16,1,1,2902,627650,39,569
2026-06-10 00:23:16,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:16,1,3,1327007152,1090,877826,15
2026-06-10 00:23:19,1,1,2902,627650,39,569
2026-06-10 00:23:19,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:19,1,3,1327007152,1090,877826,15
2026-06-10 00:23:22,1,1,2902,627650,39,569
2026-06-10 00:23:22,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:22,1,3,1327007152,1090,877826,15
2026-06-10 00:23:25,1,1,2902,627650,39,569
2026-06-10 00:23:25,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:25,1,3,1327007152,1090,877826,15
2026-06-10 00:23:28,1,1,2902,627650,39,569
2026-06-10 00:23:28,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:28,1,3,1327007152,1090,877826,15
2026-06-10 00:23:31,1,1,2902,627650,39,569
2026-06-10 00:23:31,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:31,1,3,1327007152,1090,877826,15
2026-06-10 00:23:34,1,1,2902,627650,39,569
2026-06-10 00:23:34,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:34,1,3,1327007152,1090,877826,15
2026-06-10 00:23:37,1,1,2902,627650,39,569
2026-06-10 00:23:37,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:37,1,3,1327007152,1090,877826,15
2026-06-10 00:23:40,1,1,2902,627650,39,569
2026-06-10 00:23:40,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:40,1,3,1327007152,1090,877826,15
2026-06-10 00:23:43,1,1,2902,627650,39,569
2026-06-10 00:23:43,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:43,1,3,1327007152,1090,877826,15
2026-06-10 00:23:46,1,1,2902,627650,39,569
2026-06-10 00:23:46,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:46,1,3,1327007152,1090,877826,15
2026-06-10 00:23:49,1,1,2902,627650,39,569
2026-06-10 00:23:49,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:49,1,3,1327007152,1090,877826,15
2026-06-10 00:23:52,1,1,2902,627650,39,569
2026-06-10 00:23:52,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:52,1,3,1327007152,1090,877826,15
2026-06-10 00:23:55,1,1,2902,627650,39,569
2026-06-10 00:23:55,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:55,1,3,1327007152,1090,877826,15
2026-06-10 00:23:58,1,1,2902,627650,39,569
2026-06-10 00:23:58,1,2,2832,4043911576,38,2674558
2026-06-10 00:23:58,1,3,1327007152,1090,877826,15
2026-06-10 00:24:01,1,1,2902,627650,39,569
2026-06-10 00:24:01,1,2,2832,4043911576,38,2674558
2026-06-10 00:24:01,1,3,1327007152,1090,877826,15
